,,,,SIDE 1,,,,,,,,,,,SIDE 1,,,,,,,,,,,Wire,,,,,COGS
MPA-UF3-8p-M-M-6in-2pk,damp-store-stand,8,2,UF3,"(UF3) 2x4 Conn, Plug",0430200801,$0.41,2,$0.83,(UF3) M Crimp for Plug,0430310001,$0.04,16,$0.65,UF3,"(UF3) 2x4 Conn, Plug",0430200801,$0.41,2,$0.83,(UF3) M Crimp for Plug,0430310001,$0.04,16,$0.65,"20 AWG, Silicone, Black",$0.10,6in,8.8,$0.88,$3.84
MPA-UF3-8p-M-M-12in-2pk,daring-storm-stir,8,2,UF3,"(UF3) 2x4 Conn, Plug",0430200801,$0.41,2,$0.83,(UF3) M Crimp for Plug,0430310001,$0.04,16,$0.65,UF3,"(UF3) 2x4 Conn, Plug",0430200801,$0.41,2,$0.83,(UF3) M Crimp for Plug,0430310001,$0.04,16,$0.65,"20 AWG, Silicone, Black",$0.10,12in,17.6,$1.76,$4.72
MPA-DDT-2p-F-F-6in-2pk,deadly-sun-stop,2,2,DDT,(DDT) 2p Rec,DT04-2P + W2P,$0.61,2,$1.23,(DDT) M Crimp for Rec,1060-16-0622,$0.12,4,$0.47,DDT,(DDT) 2p Rec,DT04-2P + W2P,$0.61,2,$1.23,(DDT) M Crimp for Rec,1060-16-0622,$0.12,4,$0.47,"16 AWG, GXL, Black",$0.10,6in,2.2,$0.22,$3.62
MPA-DDT-2p-F-F-12in-2pk,deep-table-stretch,2,2,DDT,(DDT) 2p Rec,DT04-2P + W2P,$0.61,2,$1.23,(DDT) M Crimp for Rec,1060-16-0622,$0.12,4,$0.47,DDT,(DDT) 2p Rec,DT04-2P + W2P,$0.61,2,$1.23,(DDT) M Crimp for Rec,1060-16-0622,$0.12,4,$0.47,"16 AWG, GXL, Black",$0.10,12in,4.4,$0.44,$3.84
MPA-DDT-3p-F-F-6in-2pk,dizzy-toy-swim,3,2,DDT,(DDT) 3p Rec,DT04-3P + W3P,$0.74,2,$1.48,(DDT) M Crimp for Rec,1060-16-0622,$0.12,6,$0.71,DDT,(DDT) 3p Rec,DT04-3P + W3P,$0.74,2,$1.48,(DDT) M Crimp for Rec,1060-16-0622,$0.12,6,$0.71,"16 AWG, GXL, Black",$0.10,6in,3.3,$0.33,$4.71
MPA-DDT-3p-F-F-12in-2pk,dull-train-swing,3,2,DDT,(DDT) 3p Rec,DT04-3P + W3P,$0.74,2,$1.48,(DDT) M Crimp for Rec,1060-16-0622,$0.12,6,$0.71,DDT,(DDT) 3p Rec,DT04-3P + W3P,$0.74,2,$1.48,(DDT) M Crimp for Rec,1060-16-0622,$0.12,6,$0.71,"16 AWG, GXL, Black",$0.10,12in,6.6,$0.66,$5.04
MPA-DDT-4p-F-F-6in-2pk,faint-tree-talk,4,2,DDT,(DDT) 4p Rec,DT04-4P + W4P,$1.29,2,$2.57,(DDT) M Crimp for Rec,1060-16-0622,$0.12,8,$0.94,DDT,(DDT) 4p Rec,DT04-4P + W4P,$1.29,2,$2.57,(DDT) M Crimp for Rec,1060-16-0622,$0.12,8,$0.94,"16 AWG, GXL, Black",$0.10,6in,4.4,$0.44,$7.47
MPA-DDT-4p-F-F-12in-2pk,filthy-basket-admire,4,2,DDT,(DDT) 4p Rec,DT04-4P + W4P,$1.29,2,$2.57,(DDT) M Crimp for Rec,1060-16-0622,$0.12,8,$0.94,DDT,(DDT) 4p Rec,DT04-4P + W4P,$1.29,2,$2.57,(DDT) M Crimp for Rec,1060-16-0622,$0.12,8,$0.94,"16 AWG, GXL, Black",$0.10,12in,8.8,$0.88,$7.91
MPA-DDT-6p-F-F-6in-2pk,fluffy-beach-agree,6,2,DDT,(DDT) 6p Rec,DT04-6P + W6P,$1.72,2,$3.44,(DDT) M Crimp for Rec,1060-16-0622,$0.12,12,$1.41,DDT,(DDT) 6p Rec,DT04-6P + W6P,$1.72,2,$3.44,(DDT) M Crimp for Rec,1060-16-0622,$0.12,12,$1.41,"16 AWG, GXL, Black",$0.10,6in,6.6,$0.66,$10.36
MPA-DDT-6p-F-F-12in-2pk,frail-branch-arrive,6,2,DDT,(DDT) 6p Rec,DT04-6P + W6P,$1.72,2,$3.44,(DDT) M Crimp for Rec,1060-16-0622,$0.12,12,$1.41,DDT,(DDT) 6p Rec,DT04-6P + W6P,$1.72,2,$3.44,(DDT) M Crimp for Rec,1060-16-0622,$0.12,12,$1.41,"16 AWG, GXL, Black",$0.10,12in,13.2,$1.32,$11.02
MPA-DDT-2p-F-M-6in-2pk,ancient-cabin-balance,2,2,DDT,(DDT) 2p Rec,DT04-2P + W2P,$0.61,2,$1.23,(DDT) M Crimp for Rec,1060-16-0622,$0.12,4,$0.47,DDT,(DDT) 2p Plug,DT06-2S + W2S,$0.69,2,$1.37,(DDT) F Crimp for Plug,1062-16-0622,$0.19,4,$0.75,"16 AWG, GXL, Black",$0.10,6in,2.2,$0.22,$4.05
MPA-DDT-2p-F-M-12in-2pk,basic-cactus-beam,2,2,DDT,(DDT) 2p Rec,DT04-2P + W2P,$0.61,2,$1.23,(DDT) M Crimp for Rec,1060-16-0622,$0.12,4,$0.47,DDT,(DDT) 2p Plug,DT06-2S + W2S,$0.69,2,$1.37,(DDT) F Crimp for Plug,1062-16-0622,$0.19,4,$0.75,"16 AWG, GXL, Black",$0.10,12in,4.4,$0.44,$4.27
MPA-DDT-3p-F-M-6in-2pk,bitter-camp-blink,3,2,DDT,(DDT) 3p Rec,DT04-3P + W3P,$0.74,2,$1.48,(DDT) M Crimp for Rec,1060-16-0622,$0.12,6,$0.71,DDT,(DDT) 3p Plug,DT06-3S + W3S,$0.81,2,$1.63,(DDT) F Crimp for Plug,1062-16-0622,$0.19,6,$1.13,"16 AWG, GXL, Black",$0.10,6in,3.3,$0.33,$5.28
MPA-DDT-3p-F-M-12in-2pk,blank-candle-boast,3,2,DDT,(DDT) 3p Rec,DT04-3P + W3P,$0.74,2,$1.48,(DDT) M Crimp for Rec,1060-16-0622,$0.12,6,$0.71,DDT,(DDT) 3p Plug,DT06-3S + W3S,$0.81,2,$1.63,(DDT) F Crimp for Plug,1062-16-0622,$0.19,6,$1.13,"16 AWG, GXL, Black",$0.10,12in,6.6,$0.66,$5.61
MPA-DDT-4p-F-M-6in-2pk,blue-castle-bounce,4,2,DDT,(DDT) 4p Rec,DT04-4P + W4P,$1.29,2,$2.57,(DDT) M Crimp for Rec,1060-16-0622,$0.12,8,$0.94,DDT,(DDT) 4p Plug,DT06-4S + W4S,$1.58,2,$3.17,(DDT) F Crimp for Plug,1062-16-0622,$0.19,8,$1.51,"16 AWG, GXL, Black",$0.10,6in,4.4,$0.44,$8.63
MPA-DDT-4p-F-M-12in-2pk,bumpy-cave-brag,4,2,DDT,(DDT) 4p Rec,DT04-4P + W4P,$1.29,2,$2.57,(DDT) M Crimp for Rec,1060-16-0622,$0.12,8,$0.94,DDT,(DDT) 4p Plug,DT06-4S + W4S,$1.58,2,$3.17,(DDT) F Crimp for Plug,1062-16-0622,$0.19,8,$1.51,"16 AWG, GXL, Black",$0.10,12in,8.8,$0.88,$9.07
MPA-DDT-6p-F-M-6in-2pk,chilly-chess-brush,6,2,DDT,(DDT) 6p Rec,DT04-6P + W6P,$1.72,2,$3.44,(DDT) M Crimp for Rec,1060-16-0622,$0.12,12,$1.41,DDT,(DDT) 6p Plug,DT06-6S + W6S,$1.84,2,$3.68,(DDT) F Crimp for Plug,1062-16-0622,$0.19,12,$2.26,"16 AWG, GXL, Black",$0.10,6in,6.6,$0.66,$11.45
MPA-DDT-6p-F-M-12in-2pk,clean-circle-cheer,6,2,DDT,(DDT) 6p Rec,DT04-6P + W6P,$1.72,2,$3.44,(DDT) M Crimp for Rec,1060-16-0622,$0.12,12,$1.41,DDT,(DDT) 6p Plug,DT06-6S + W6S,$1.84,2,$3.68,(DDT) F Crimp for Plug,1062-16-0622,$0.19,12,$2.26,"16 AWG, GXL, Black",$0.10,12in,13.2,$1.32,$12.11
MPA-DDT-2p-M-M-6in-2pk,clear-cliff-clap,2,2,DDT,(DDT) 2p Plug,DT06-2S + W2S,$0.69,2,$1.37,(DDT) F Crimp for Plug,1062-16-0622,$0.19,4,$0.75,DDT,(DDT) 2p Plug,DT06-2S + W2S,$0.69,2,$1.37,(DDT) F Crimp for Plug,1062-16-0622,$0.19,4,$0.75,"16 AWG, GXL, Black",$0.10,6in,2.2,$0.22,$4.48
MPA-DDT-2p-M-M-12in-2pk,eager-apple-ask,2,2,DDT,(DDT) 2p Plug,DT06-2S + W2S,$0.69,2,$1.37,(DDT) F Crimp for Plug,1062-16-0622,$0.19,4,$0.75,DDT,(DDT) 2p Plug,DT06-2S + W2S,$0.69,2,$1.37,(DDT) F Crimp for Plug,1062-16-0622,$0.19,4,$0.75,"16 AWG, GXL, Black",$0.10,12in,4.4,$0.44,$4.70
MPA-DDT-3p-M-M-6in-2pk,fast-arm-bake,3,2,DDT,(DDT) 3p Plug,DT06-3S + W3S,$0.81,2,$1.63,(DDT) F Crimp for Plug,1062-16-0622,$0.19,6,$1.13,DDT,(DDT) 3p Plug,DT06-3S + W3S,$0.81,2,$1.63,(DDT) F Crimp for Plug,1062-16-0622,$0.19,6,$1.13,"16 AWG, GXL, Black",$0.10,6in,3.3,$0.33,$5.85
MPA-DDT-3p-M-M-12in-2pk,fierce-bag-bang,3,2,DDT,(DDT) 3p Plug,DT06-3S + W3S,$0.81,2,$1.63,(DDT) F Crimp for Plug,1062-16-0622,$0.19,6,$1.13,DDT,(DDT) 3p Plug,DT06-3S + W3S,$0.81,2,$1.63,(DDT) F Crimp for Plug,1062-16-0622,$0.19,6,$1.13,"16 AWG, GXL, Black",$0.10,12in,6.6,$0.66,$6.18
MPA-DDT-4p-M-M-6in-2pk,fine-ball-bark,4,2,DDT,(DDT) 4p Plug,DT06-4S + W4S,$1.58,2,$3.17,(DDT) F Crimp for Plug,1062-16-0622,$0.19,8,$1.51,DDT,(DDT) 4p Plug,DT06-4S + W4S,$1.58,2,$3.17,(DDT) F Crimp for Plug,1062-16-0622,$0.19,8,$1.51,"16 AWG, GXL, Black",$0.10,6in,4.4,$0.44,$9.78
MPA-DDT-4p-M-M-12in-2pk,fresh-bear-bat,4,2,DDT,(DDT) 4p Plug,DT06-4S + W4S,$1.58,2,$3.17,(DDT) F Crimp for Plug,1062-16-0622,$0.19,8,$1.51,DDT,(DDT) 4p Plug,DT06-4S + W4S,$1.58,2,$3.17,(DDT) F Crimp for Plug,1062-16-0622,$0.19,8,$1.51,"16 AWG, GXL, Black",$0.10,12in,8.8,$0.88,$10.22
MPA-DDT-6p-M-M-6in-2pk,funny-bee-beam,6,2,DDT,(DDT) 6p Plug,DT06-6S + W6S,$1.84,2,$3.68,(DDT) F Crimp for Plug,1062-16-0622,$0.19,12,$2.26,DDT,(DDT) 6p Plug,DT06-6S + W6S,$1.84,2,$3.68,(DDT) F Crimp for Plug,1062-16-0622,$0.19,12,$2.26,"16 AWG, GXL, Black",$0.10,6in,6.6,$0.66,$12.53
MPA-DDT-6p-M-M-12in-2pk,gentle-bell-blink,6,2,DDT,(DDT) 6p Plug,DT06-6S + W6S,$1.84,2,$3.68,(DDT) F Crimp for Plug,1062-16-0622,$0.19,12,$2.26,DDT,(DDT) 6p Plug,DT06-6S + W6S,$1.84,2,$3.68,(DDT) F Crimp for Plug,1062-16-0622,$0.19,12,$2.26,"16 AWG, GXL, Black",$0.10,12in,13.2,$1.32,$13.19
MPA-DTM-2p-F-F-6in-2pk,glad-bird-blow,2,2,DTM,(DTM) 2p Rec,DTM04-2P + WM2P,$1.14,2,$2.27,(DTM) M Crimp for Rec,1060-20-0222,$0.11,4,$0.44,DTM,(DTM) 2p Rec,DTM04-2P + WM2P,$1.14,2,$2.27,(DTM) M Crimp for Rec,1060-20-0222,$0.11,4,$0.44,"18 AWG, GXL, Black",$0.07,6in,2.2,$0.15,$5.57
MPA-DTM-2p-F-F-12in-2pk,good-boat-boil,2,2,DTM,(DTM) 2p Rec,DTM04-2P + WM2P,$1.14,2,$2.27,(DTM) M Crimp for Rec,1060-20-0222,$0.11,4,$0.44,DTM,(DTM) 2p Rec,DTM04-2P + WM2P,$1.14,2,$2.27,(DTM) M Crimp for Rec,1060-20-0222,$0.11,4,$0.44,"18 AWG, GXL, Black",$0.07,12in,4.4,$0.31,$5.73
MPA-DTM-3p-F-F-6in-2pk,grand-bone-bounce,3,2,DTM,(DTM) 3p Rec,DTM04-3P + WM3P,$1.71,2,$3.43,(DTM) M Crimp for Rec,1060-20-0222,$0.11,6,$0.65,DTM,(DTM) 3p Rec,DTM04-3P + WM3P,$1.71,2,$3.43,(DTM) M Crimp for Rec,1060-20-0222,$0.11,6,$0.65,"18 AWG, GXL, Black",$0.07,6in,3.3,$0.23,$8.40
MPA-DTM-3p-F-F-12in-2pk,great-book-bow,3,2,DTM,(DTM) 3p Rec,DTM04-3P + WM3P,$1.71,2,$3.43,(DTM) M Crimp for Rec,1060-20-0222,$0.11,6,$0.65,DTM,(DTM) 3p Rec,DTM04-3P + WM3P,$1.71,2,$3.43,(DTM) M Crimp for Rec,1060-20-0222,$0.11,6,$0.65,"18 AWG, GXL, Black",$0.07,12in,6.6,$0.46,$8.63
MPA-DTM-4p-F-F-6in-2pk,happy-bowl-brush,4,2,DTM,(DTM) 4p Rec,DTM04-4P + WM4P,$1.99,2,$3.98,(DTM) M Crimp for Rec,1060-20-0222,$0.11,8,$0.87,DTM,(DTM) 4p Rec,DTM04-4P + WM4P,$1.99,2,$3.98,(DTM) M Crimp for Rec,1060-20-0222,$0.11,8,$0.87,"18 AWG, GXL, Black",$0.07,6in,4.4,$0.31,$10.01
MPA-DTM-4p-F-F-12in-2pk,hard-box-build,4,2,DTM,(DTM) 4p Rec,DTM04-4P + WM4P,$1.99,2,$3.98,(DTM) M Crimp for Rec,1060-20-0222,$0.11,8,$0.87,DTM,(DTM) 4p Rec,DTM04-4P + WM4P,$1.99,2,$3.98,(DTM) M Crimp for Rec,1060-20-0222,$0.11,8,$0.87,"18 AWG, GXL, Black",$0.07,12in,8.8,$0.62,$10.32
MPA-DTM-6p-F-F-6in-2pk,heavy-boy-burn,6,2,DTM,(DTM) 6p Rec,DTM04-6P + WM6P,$3.08,2,$6.16,(DTM) M Crimp for Rec,1060-20-0222,$0.11,12,$1.31,DTM,(DTM) 6p Rec,DTM04-6P + WM6P,$3.08,2,$6.16,(DTM) M Crimp for Rec,1060-20-0222,$0.11,12,$1.31,"18 AWG, GXL, Black",$0.07,6in,6.6,$0.46,$15.40
MPA-DTM-6p-F-F-12in-2pk,high-bread-burst,6,2,DTM,(DTM) 6p Rec,DTM04-6P + WM6P,$3.08,2,$6.16,(DTM) M Crimp for Rec,1060-20-0222,$0.11,12,$1.31,DTM,(DTM) 6p Rec,DTM04-6P + WM6P,$3.08,2,$6.16,(DTM) M Crimp for Rec,1060-20-0222,$0.11,12,$1.31,"18 AWG, GXL, Black",$0.07,12in,13.2,$0.92,$15.87
MPA-DTM-2p-F-M-6in-2pk,hot-breeze-buzz,2,2,DTM,(DTM) 2p Rec,DTM04-2P + WM2P,$1.14,2,$2.27,(DTM) M Crimp for Rec,1060-20-0222,$0.11,4,$0.44,DTM,(DTM) 2p Plug,DTM06-2S + WM2S,$0.74,2,$1.48,(DTM) F Crimp for Plug,1062-20-0222,$0.14,4,$0.56,"18 AWG, GXL, Black",$0.07,6in,2.2,$0.15,$4.90
MPA-DTM-2p-F-M-12in-2pk,kind-brush-call,2,2,DTM,(DTM) 2p Rec,DTM04-2P + WM2P,$1.14,2,$2.27,(DTM) M Crimp for Rec,1060-20-0222,$0.11,4,$0.44,DTM,(DTM) 2p Plug,DTM06-2S + WM2S,$0.74,2,$1.48,(DTM) F Crimp for Plug,1062-20-0222,$0.14,4,$0.56,"18 AWG, GXL, Black",$0.07,12in,4.4,$0.31,$5.05
MPA-DTM-3p-F-M-6in-2pk,lazy-bush-clap,3,2,DTM,(DTM) 3p Rec,DTM04-3P + WM3P,$1.71,2,$3.43,(DTM) M Crimp for Rec,1060-20-0222,$0.11,6,$0.65,DTM,(DTM) 3p Plug,DTM06-3S + WM3S,$1.43,2,$2.85,(DTM) F Crimp for Plug,1062-20-0222,$0.14,6,$0.84,"18 AWG, GXL, Black",$0.07,6in,3.3,$0.23,$8.01
MPA-DTM-3p-F-M-12in-2pk,light-cake-clean,3,2,DTM,(DTM) 3p Rec,DTM04-3P + WM3P,$1.71,2,$3.43,(DTM) M Crimp for Rec,1060-20-0222,$0.11,6,$0.65,DTM,(DTM) 3p Plug,DTM06-3S + WM3S,$1.43,2,$2.85,(DTM) F Crimp for Plug,1062-20-0222,$0.14,6,$0.84,"18 AWG, GXL, Black",$0.07,12in,6.6,$0.46,$8.24
MPA-DTM-4p-F-M-6in-2pk,loud-car-climb,4,2,DTM,(DTM) 4p Rec,DTM04-4P + WM4P,$1.99,2,$3.98,(DTM) M Crimp for Rec,1060-20-0222,$0.11,8,$0.87,DTM,(DTM) 4p Plug,DTM06-4S + WM4S,$1.63,2,$3.27,(DTM) F Crimp for Plug,1062-20-0222,$0.14,8,$1.12,"18 AWG, GXL, Black",$0.07,6in,4.4,$0.31,$9.55
MPA-DTM-4p-F-M-12in-2pk,low-cat-close,4,2,DTM,(DTM) 4p Rec,DTM04-4P + WM4P,$1.99,2,$3.98,(DTM) M Crimp for Rec,1060-20-0222,$0.11,8,$0.87,DTM,(DTM) 4p Plug,DTM06-4S + WM4S,$1.63,2,$3.27,(DTM) F Crimp for Plug,1062-20-0222,$0.14,8,$1.12,"18 AWG, GXL, Black",$0.07,12in,8.8,$0.62,$9.86
MPA-DTM-6p-F-M-6in-2pk,mad-chair-cook,6,2,DTM,(DTM) 6p Rec,DTM04-6P + WM6P,$3.08,2,$6.16,(DTM) M Crimp for Rec,1060-20-0222,$0.11,12,$1.31,DTM,(DTM) 6p Plug,DTM06-6S + WM6S,$1.83,2,$3.67,(DTM) F Crimp for Plug,1062-20-0222,$0.14,12,$1.68,"18 AWG, GXL, Black",$0.07,6in,6.6,$0.46,$13.28
MPA-DTM-6p-F-M-12in-2pk,mild-cheese-cough,6,2,DTM,(DTM) 6p Rec,DTM04-6P + WM6P,$3.08,2,$6.16,(DTM) M Crimp for Rec,1060-20-0222,$0.11,12,$1.31,DTM,(DTM) 6p Plug,DTM06-6S + WM6S,$1.83,2,$3.67,(DTM) F Crimp for Plug,1062-20-0222,$0.14,12,$1.68,"18 AWG, GXL, Black",$0.07,12in,13.2,$0.92,$13.75
MPA-DTM-2p-M-M-6in-2pk,neat-cherry-crawl,2,2,DTM,(DTM) 2p Plug,DTM06-2S + WM2S,$0.74,2,$1.48,(DTM) F Crimp for Plug,1062-20-0222,$0.14,4,$0.56,DTM,(DTM) 2p Plug,DTM06-2S + WM2S,$0.74,2,$1.48,(DTM) F Crimp for Plug,1062-20-0222,$0.14,4,$0.56,"18 AWG, GXL, Black",$0.07,6in,2.2,$0.15,$4.23
MPA-DTM-2p-M-M-12in-2pk,nice-chick-cry,2,2,DTM,(DTM) 2p Plug,DTM06-2S + WM2S,$0.74,2,$1.48,(DTM) F Crimp for Plug,1062-20-0222,$0.14,4,$0.56,DTM,(DTM) 2p Plug,DTM06-2S + WM2S,$0.74,2,$1.48,(DTM) F Crimp for Plug,1062-20-0222,$0.14,4,$0.56,"18 AWG, GXL, Black",$0.07,12in,4.4,$0.31,$4.38
MPA-DTM-3p-M-M-6in-2pk,odd-cloud-cut,3,2,DTM,(DTM) 3p Plug,DTM06-3S + WM3S,$1.43,2,$2.85,(DTM) F Crimp for Plug,1062-20-0222,$0.14,6,$0.84,DTM,(DTM) 3p Plug,DTM06-3S + WM3S,$1.43,2,$2.85,(DTM) F Crimp for Plug,1062-20-0222,$0.14,6,$0.84,"18 AWG, GXL, Black",$0.07,6in,3.3,$0.23,$7.62
MPA-DTM-3p-M-M-12in-2pk,old-coat-dance,3,2,DTM,(DTM) 3p Plug,DTM06-3S + WM3S,$1.43,2,$2.85,(DTM) F Crimp for Plug,1062-20-0222,$0.14,6,$0.84,DTM,(DTM) 3p Plug,DTM06-3S + WM3S,$1.43,2,$2.85,(DTM) F Crimp for Plug,1062-20-0222,$0.14,6,$0.84,"18 AWG, GXL, Black",$0.07,12in,6.6,$0.46,$7.85
MPA-DTM-4p-M-M-6in-2pk,pale-corn-dig,4,2,DTM,(DTM) 4p Plug,DTM06-4S + WM4S,$1.63,2,$3.27,(DTM) F Crimp for Plug,1062-20-0222,$0.14,8,$1.12,DTM,(DTM) 4p Plug,DTM06-4S + WM4S,$1.63,2,$3.27,(DTM) F Crimp for Plug,1062-20-0222,$0.14,8,$1.12,"18 AWG, GXL, Black",$0.07,6in,4.4,$0.31,$9.09
MPA-DTM-4p-M-M-12in-2pk,plain-cow-dive,4,2,DTM,(DTM) 4p Plug,DTM06-4S + WM4S,$1.63,2,$3.27,(DTM) F Crimp for Plug,1062-20-0222,$0.14,8,$1.12,DTM,(DTM) 4p Plug,DTM06-4S + WM4S,$1.63,2,$3.27,(DTM) F Crimp for Plug,1062-20-0222,$0.14,8,$1.12,"18 AWG, GXL, Black",$0.07,12in,8.8,$0.62,$9.40
MPA-DTM-6p-M-M-6in-2pk,poor-cup-drag,6,2,DTM,(DTM) 6p Plug,DTM06-6S + WM6S,$1.83,2,$3.67,(DTM) F Crimp for Plug,1062-20-0222,$0.14,12,$1.68,DTM,(DTM) 6p Plug,DTM06-6S + WM6S,$1.83,2,$3.67,(DTM) F Crimp for Plug,1062-20-0222,$0.14,12,$1.68,"18 AWG, GXL, Black",$0.07,6in,6.6,$0.46,$11.16
MPA-DTM-6p-M-M-12in-2pk,proud-dad-draw,6,2,DTM,(DTM) 6p Plug,DTM06-6S + WM6S,$1.83,2,$3.67,(DTM) F Crimp for Plug,1062-20-0222,$0.14,12,$1.68,DTM,(DTM) 6p Plug,DTM06-6S + WM6S,$1.83,2,$3.67,(DTM) F Crimp for Plug,1062-20-0222,$0.14,12,$1.68,"18 AWG, GXL, Black",$0.07,12in,13.2,$0.92,$11.63